,CustomerID,Recommendation
0,C0001,"[['C0112', 0.0685262], ['C0152', 0.06985691], ['C0183', 0.07357518]]"
1,C0002,"[['C0134', 0.040560745], ['C0159', 0.057005342], ['C0106', 0.067372166]]"
2,C0003,"[['C0031', 0.024050066], ['C0129', 0.039798032], ['C0158', 0.06909498]]"
3,C0004,"[['C0113', 0.054553103], ['C0155', 0.1054547], ['C0174', 0.10814375]]"
4,C0005,"[['C0007', 0.02191506], ['C0159', 0.065889716], ['C0140', 0.06945289]]"
5,C0006,"[['C0186', 0.081325084], ['C0169', 0.09712291], ['C0129', 0.09957169]]"
6,C0007,"[['C0005', 0.02191506], ['C0140', 0.06693963], ['C0159', 0.083803125]]"
7,C0008,"[['C0059', 0.11019796], ['C0193', 0.1233065], ['C0024', 0.12469013]]"
8,C0009,"[['C0062', 0.0790363], ['C0061', 0.088610925], ['C0197', 0.09403925]]"
9,C0010,"[['C0061', 0.057009384], ['C0062', 0.06939061], ['C0132', 0.07990644]]"
10,C0011,"[['C0174', 0.05256372], ['C0107', 0.07517518], ['C0169', 0.08108732]]"
11,C0012,"[['C0186', 0.1032999], ['C0039', 0.10669765], ['C0194', 0.10850047]]"
12,C0013,"[['C0087', 0.084188834], ['C0048', 0.13124442], ['C0189', 0.13129568]]"
13,C0014,"[['C0060', 0.09558236], ['C0063', 0.103579134], ['C0009', 0.11499903]]"
14,C0015,"[['C0036', 0.08196919], ['C0131', 0.08368955], ['C0058', 0.08717375]]"
15,C0016,"[['C0182', 0.0037326657], ['C0067', 0.05033913], ['C0026', 0.079794124]]"
16,C0017,"[['C0041', 0.059344523], ['C0075', 0.06400418], ['C0081', 0.068426654]]"
17,C0018,"[['C0035', 0.06687928], ['C0117', 0.078647286], ['C0055', 0.084987625]]"
18,C0019,"[['C0121', 0.11589511], ['C0023', 0.1228389], ['C0070', 0.1248053]]"
19,C0020,"[['C0058', 0.09025693], ['C0015', 0.09742198], ['C0050', 0.098331034]]"
20,C0021,"[['C0101', 0.054985717], ['C0090', 0.0919044], ['C0173', 0.09296875]]"
